Data,IdBuilding,IndividualAddress,GroupAddress,TelegramType,Value,ValueType,Description
2019-02-22 12:27:53.3233333,1,3.1.6,2/2/0,write      ,-33429.7,W,Produzione totale fotovoltaico
2019-02-22 12:28:56.4000000,1,3.1.201,2/0/3,write      ,35.68625,%,C1/0/M102 Umidità
2019-02-22 12:29:37.1766667,1,3.2.202,2/0/0,write      ,400.96,ppm,C1/0/M101 CO2
2019-02-22 12:30:21.9333333,1,3.3.201,2/1/8,write      ,36.86272,%,C1/0/U105 Umidità
2019-02-22 12:31:23.4800000,1,3.3.202,2/1/0,write      ,536.96,ppm,C1/0/U101 C02
2019-02-22 12:31:26.9666667,1,3.3.201,2/1/10,write      ,24,C°,C1/0/U105 Temperatura
2019-02-22 12:31:41.1866667,1,3.2.202,2/0/2,write      ,29.8039,%,C1/0/M101 Umidità
2019-02-22 12:32:18.0400000,1,3.3.201,2/1/1,write      ,813.44,ppm,C1/0/U105 C02
2019-02-22 12:32:31.5866667,1,3.1.201,2/0/5,write      ,22.42,C°,C1/0/M102 TEMP
2019-02-22 12:33:02.5433333,1,3.3.202,2/1/9,write      ,24,C°,C1/0/U101 Temperatura
2019-02-22 12:33:37.6466667,1,3.1.201,2/0/1,write      ,601.92,ppm,C1/0/M102 CO2
2019-02-22 12:33:46.2266667,1,3.2.202,2/0/4,write      ,24.04,C°,C1/0/M101 TEMP
2019-02-22 12:36:27.6833333,1,3.3.202,2/1/7,write      ,33.72547,%,C1/0/U101 Umidità
2019-02-22 12:37:52.9033333,1,3.1.6,2/2/0,write      ,-33189.9,W,Produzione totale fotovoltaico
2019-02-22 12:38:56.7333333,1,3.1.201,2/0/3,write      ,34.90194,%,C1/0/M102 Umidità
2019-02-22 12:39:37.4100000,1,3.2.202,2/0/0,write      ,414.72,ppm,C1/0/M101 CO2
2019-02-22 12:40:22.2700000,1,3.3.201,2/1/8,write      ,36.86272,%,C1/0/U105 Umidità
2019-02-22 12:41:23.6866667,1,3.3.202,2/1/0,write      ,641.92,ppm,C1/0/U101 C02
2019-02-22 12:41:27.3133333,1,3.3.201,2/1/10,write      ,24.08,C°,C1/0/U105 Temperatura
2019-02-22 12:41:41.2600000,1,3.2.202,2/0/2,write      ,29.8039,%,C1/0/M101 Umidità
2019-02-22 12:42:18.4200000,1,3.3.201,2/1/1,write      ,875.52,ppm,C1/0/U105 C02
2019-02-22 12:42:31.8900000,1,3.1.201,2/0/5,write      ,22.5,C°,C1/0/M102 TEMP
2019-02-22 12:43:02.7066667,1,3.3.202,2/1/9,write      ,24.08,C°,C1/0/U101 Temperatura